Datetime,p.u. loading,overloaded
2019/06/01 00:15:00,0.01999090583342565,False
2019/06/01 00:30:00,0.01637889289057861,False
2019/06/01 00:45:00,0.01994142241779324,False
2019/06/01 01:00:00,0.0854083607286207,False
2019/06/01 01:15:00,0.01637889289057861,False
2019/06/01 01:30:00,0.01994142241779324,False
2019/06/01 01:45:00,0.0854083607286207,False
2019/06/01 02:00:00,0.057416815207186875,False
2019/06/01 02:15:00,0.01994142241779324,False
2019/06/01 02:30:00,0.0854083607286207,False
2019/06/01 02:45:00,0.057416815207186875,False
