Datetime,p.u. loading,overloaded
2019/06/01 00:15:00,0.5406728899740245,False
2019/06/01 00:30:00,0.540863758921489,False
2019/06/01 00:45:00,0.5430364131838421,False
2019/06/01 01:00:00,0.5377316600654587,False
2019/06/01 01:15:00,0.540863758921489,False
2019/06/01 01:30:00,0.5430364131838421,False
2019/06/01 01:45:00,0.5377316600654587,False
2019/06/01 02:00:00,0.5363869723798321,False
2019/06/01 02:15:00,0.5430364131838421,False
2019/06/01 02:30:00,0.5377316600654587,False
2019/06/01 02:45:00,0.5363869723798321,False
