Datetime,p.u. loading,overloaded
2019/06/01 00:15:00,0.0038731476658697217,False
2019/06/01 00:30:00,0.003924386596964254,False
2019/06/01 00:45:00,0.003929577215236253,False
2019/06/01 01:00:00,0.003863557286874198,False
2019/06/01 01:15:00,0.003924386596964254,False
2019/06/01 01:30:00,0.003929577215236253,False
2019/06/01 01:45:00,0.003863557286874198,False
2019/06/01 02:00:00,0.003503018448803092,False
2019/06/01 02:15:00,0.003929577215236253,False
2019/06/01 02:30:00,0.003863557286874198,False
2019/06/01 02:45:00,0.003503018448803092,False
