Datetime,p.u. loading,overloaded
2019/06/01 00:15:00,0.0002332110312419084,False
2019/06/01 00:30:00,0.00023248674300960958,False
2019/06/01 00:45:00,0.0002331804137368649,False
2019/06/01 01:00:00,0.00020472502359997633,False
2019/06/01 01:15:00,0.00023248674300960958,False
2019/06/01 01:30:00,0.0002331804137368649,False
2019/06/01 01:45:00,0.00020472502359997633,False
2019/06/01 02:00:00,0.00020664891873504367,False
2019/06/01 02:15:00,0.0002331804137368649,False
2019/06/01 02:30:00,0.00020472502359997633,False
2019/06/01 02:45:00,0.00020664891873504367,False
