Datetime,p.u. loading,overloaded
2019/06/01 00:15:00,0.007871161472699246,False
2019/06/01 00:30:00,0.007873089360972783,False
2019/06/01 00:45:00,0.007871428445214821,False
2019/06/01 01:00:00,0.007858456444897322,False
2019/06/01 01:15:00,0.007873089360972783,False
2019/06/01 01:30:00,0.007871428445214821,False
2019/06/01 01:45:00,0.007858456444897322,False
2019/06/01 02:00:00,0.00785495265141455,False
2019/06/01 02:15:00,0.007871428445214821,False
2019/06/01 02:30:00,0.007858456444897322,False
2019/06/01 02:45:00,0.00785495265141455,False
