Datetime,p.u. loading,overloaded
2019/06/01 00:15:00,0.00013574421312050842,False
2019/06/01 00:30:00,0.00013741495394791443,False
2019/06/01 00:45:00,0.00013760941523850001,False
2019/06/01 01:00:00,0.00013448867777673615,False
2019/06/01 01:15:00,0.00013741495394791443,False
2019/06/01 01:30:00,0.00013760941523850001,False
2019/06/01 01:45:00,0.00013448867777673615,False
2019/06/01 02:00:00,0.00012263124346418295,False
2019/06/01 02:15:00,0.00013760941523850001,False
2019/06/01 02:30:00,0.00013448867777673615,False
2019/06/01 02:45:00,0.00012263124346418295,False
